ticker,qty,timestamp,close,adj close,volume,div amt
NXST,55.0,2004-11-30,8.3500,7.2759,1325500,0.0000
NXST,55.0,2004-10-29,7.2900,6.3522,2640100,0.0000
NXST,55.0,2004-09-30,8.5200,7.4240,1104700,0.0000
NXST,55.0,2004-08-31,8.0900,7.0493,1694900,0.0000
NXST,55.0,2004-07-30,9.8200,8.5568,840600,0.0000
NXST,55.0,2004-06-30,11.1000,9.6721,1973700,0.0000
NXST,55.0,2004-05-28,11.6900,10.1862,1598700,0.0000
NXST,55.0,2004-04-30,12.3100,10.7265,1101200,0.0000
NXST,55.0,2004-03-31,11.6900,10.1862,2186900,0.0000
NXST,55.0,2004-02-27,12.8600,11.2057,1935000,0.0000
NXST,55.0,2004-01-30,13.4200,11.6937,3238400,0.0000
NXST,55.0,2003-12-31,13.7100,11.9464,3053200,0.0000
