ticker,qty,timestamp,close,adj close,volume,div amt
MRK,72.0,2014-01-31,52.9700,43.4354,313826100,0.0000
MRK,72.0,2013-12-31,50.0500,41.0410,211085000,0.4400
MRK,72.0,2013-11-29,49.8300,40.4919,258884700,0.0000
MRK,72.0,2013-10-31,45.0900,36.6402,356726300,0.0000
MRK,72.0,2013-09-30,47.6090,38.6871,293099200,0.4300
MRK,72.0,2013-08-30,47.2900,38.0857,214828900,0.0000
MRK,72.0,2013-07-31,48.1700,38.7944,253298600,0.0000
MRK,72.0,2013-06-28,46.4500,37.4091,472136600,0.4300
MRK,72.0,2013-05-31,46.7000,37.2759,427841200,0.0000
MRK,72.0,2013-04-30,47.0000,37.5153,308632200,0.0000
MRK,72.0,2013-03-28,44.2000,35.2804,385637800,0.4300
MRK,72.0,2013-02-28,42.7300,33.7812,323510800,0.0000
MRK,72.0,2013-01-31,43.2500,34.1923,290067700,0.0000
MRK,72.0,2012-12-31,40.9400,32.3661,263124000,0.4300
MRK,72.0,2012-11-30,44.3000,34.6831,240683900,0.0000
MRK,72.0,2012-10-31,45.6300,35.7244,214635900,0.0000
MRK,72.0,2012-09-28,45.0950,35.3055,222406300,0.4200
MRK,72.0,2012-08-31,43.0500,33.3905,234490400,0.0000
MRK,72.0,2012-07-31,44.1700,34.2592,350865700,0.0000
MRK,72.0,2012-06-29,41.7500,32.3821,398750800,0.4200
MRK,72.0,2012-05-31,37.5800,28.8325,257387500,0.0000
MRK,72.0,2012-04-30,39.2400,30.1061,261500900,0.0000
MRK,72.0,2012-03-30,38.4000,29.4616,370644100,0.4200
MRK,72.0,2012-02-29,38.1700,28.9673,249387800,0.0000
MRK,72.0,2012-01-31,38.2700,29.0432,283497600,0.0000
MRK,72.0,2011-12-30,37.7000,28.6106,374356600,0.4200
MRK,72.0,2011-11-30,35.7500,26.8090,330471300,0.0000
MRK,72.0,2011-10-31,34.5000,25.8716,366412200,0.0000
MRK,72.0,2011-09-30,32.7000,24.5218,369272200,0.3800
MRK,72.0,2011-08-31,33.0950,24.5244,509896300,0.0000
MRK,72.0,2011-07-29,34.1300,25.2913,240770100,0.0000
MRK,72.0,2011-06-30,35.2900,26.1509,256501900,0.3800
MRK,72.0,2011-05-31,36.7500,26.9430,294946000,0.0000
MRK,72.0,2011-04-29,35.9500,26.3565,308624500,0.0000
MRK,72.0,2011-03-31,33.0100,24.2011,403814500,0.3800
MRK,72.0,2011-02-28,32.5700,23.6044,308279300,0.0000
MRK,72.0,2011-01-31,33.1700,24.0393,477954200,0.0000
MRK,72.0,2010-12-31,36.0400,26.1192,281068400,0.3800
MRK,72.0,2010-11-30,34.4700,24.7212,344612500,0.0000
MRK,72.0,2010-10-29,36.3100,26.0408,198449482,0.0000
MRK,72.0,2010-09-30,36.8100,26.3994,271490900,0.3800
MRK,72.0,2010-08-31,35.1600,24.9542,237706200,0.0000
MRK,72.0,2010-07-30,34.4600,24.4574,302902600,0.0000
MRK,72.0,2010-06-30,34.9700,24.8194,391069000,0.3800
MRK,72.0,2010-05-28,33.6900,23.6531,447318800,0.0000
MRK,72.0,2010-04-30,35.0400,24.6009,393998200,0.0000
MRK,72.0,2010-03-31,37.3500,26.2227,328490900,0.3800
MRK,72.0,2010-02-26,36.8800,25.6287,304944300,0.0000
MRK,72.0,2010-01-29,38.1800,26.5321,321365000,0.0000
MRK,72.0,2009-12-31,36.5400,25.3924,297669900,0.3800
MRK,72.0,2009-11-30,36.2100,24.9077,471939000,0.0000
MRK,72.0,2009-10-30,30.9300,21.2758,470937400,0.0000
MRK,72.0,2009-09-30,31.6300,21.7573,330974900,0.3800
MRK,72.0,2009-08-31,32.4300,22.0358,303758400,0.0000
MRK,72.0,2009-07-31,30.0100,20.3915,420149600,0.0000
MRK,72.0,2009-06-30,27.9600,18.9985,449657600,0.3800
MRK,72.0,2009-05-29,27.5800,18.4762,411954300,0.0000
MRK,72.0,2009-04-30,24.2400,16.2387,439428700,0.0000
MRK,72.0,2009-03-31,26.7500,17.9201,583899600,0.3800
MRK,72.0,2009-02-27,24.2000,15.9503,302360100,0.0000
MRK,72.0,2009-01-30,28.5500,18.8174,264083500,0.0000
MRK,72.0,2008-12-31,30.4000,20.0367,309917200,0.3800
MRK,72.0,2008-11-28,26.7200,17.3619,288339600,0.0000
MRK,72.0,2008-10-31,30.9500,20.1104,471992600,0.0000
MRK,72.0,2008-09-30,31.5600,20.5067,344917200,0.3800
MRK,72.0,2008-08-29,35.6700,22.9260,259200800,0.0000
MRK,72.0,2008-07-31,32.9000,21.1457,509814600,0.0000
MRK,72.0,2008-06-30,37.6900,24.2243,422514200,0.3800
MRK,72.0,2008-05-30,38.9600,24.7938,284443800,0.0000
MRK,72.0,2008-04-30,38.0400,24.2083,576788200,0.0000
MRK,72.0,2008-03-31,37.9500,24.1510,381436300,0.3800
MRK,72.0,2008-02-29,44.3000,27.9465,301121200,0.0000
MRK,72.0,2008-01-31,46.1000,29.0821,468739700,0.0000
MRK,72.0,2007-12-31,58.1100,36.6585,225164100,0.3800
MRK,72.0,2007-11-30,59.3600,37.2091,304006900,0.0000
MRK,72.0,2007-10-31,58.2600,36.5195,241501200,0.0000
MRK,72.0,2007-09-28,51.6900,32.4012,190699100,0.3800
MRK,72.0,2007-08-31,50.1700,31.2084,252721100,0.0000
MRK,72.0,2007-07-31,49.6500,30.8849,290100100,0.0000
MRK,72.0,2007-06-29,49.8000,30.9782,266895900,0.3800
MRK,72.0,2007-05-31,52.4500,32.3842,234967300,0.0000
MRK,72.0,2007-04-30,51.4400,31.7606,254707600,0.0000
MRK,72.0,2007-03-30,44.1700,27.2719,227502100,0.3800
MRK,72.0,2007-02-28,44.1500,27.0254,204242200,0.0000
MRK,72.0,2007-01-31,44.7500,27.3927,180030000,0.0000
MRK,72.0,2006-12-29,43.6000,26.6887,199626300,0.3800
MRK,72.0,2006-11-30,44.5100,27.0159,263203400,0.0000
MRK,72.0,2006-10-31,45.4200,27.5683,221964000,0.0000
MRK,72.0,2006-09-29,41.9000,25.4318,166075900,0.0000
MRK,72.0,2006-08-31,40.5500,24.6124,247940100,0.3800
MRK,72.0,2006-07-31,40.2700,24.2169,232498200,0.0000
MRK,72.0,2006-06-30,36.4300,21.9076,195372800,0.0000
MRK,72.0,2006-05-31,33.2900,20.0194,222474000,0.3800
MRK,72.0,2006-04-28,34.4200,20.4653,168042500,0.0000
MRK,72.0,2006-03-31,35.2300,20.9469,154184700,0.3800
MRK,72.0,2006-02-28,34.8600,20.5022,173221200,0.0000
MRK,72.0,2006-01-31,34.5000,20.2905,207353900,0.0000
MRK,72.0,2005-12-30,31.8100,18.7084,264066600,0.0000
MRK,72.0,2005-11-30,29.4000,17.2911,230326900,0.3800
MRK,72.0,2005-10-31,28.2200,16.3853,206969900,0.0000
MRK,72.0,2005-09-30,27.2100,15.7988,176674300,0.0000
MRK,72.0,2005-08-31,28.2300,16.3911,260286400,0.3800
MRK,72.0,2005-07-29,31.0600,17.7947,147348400,0.0000
MRK,72.0,2005-06-30,30.8000,17.6458,153865200,0.3800
MRK,72.0,2005-05-31,32.4400,18.3702,160131900,0.0000
MRK,72.0,2005-04-29,33.9000,19.1969,213800400,0.0000
MRK,72.0,2005-03-31,32.3700,18.3305,165177800,0.3800
MRK,72.0,2005-02-28,31.7000,17.7378,264624900,0.0000
MRK,72.0,2005-01-31,28.0500,15.6954,260178300,0.0000
MRK,72.0,2004-12-31,32.1400,17.9840,351847500,0.3800
MRK,72.0,2004-11-30,28.0200,15.4666,574756400,0.0000
MRK,72.0,2004-10-29,31.3100,17.2827,464902600,0.0000
MRK,72.0,2004-09-30,33.0000,18.2155,254528900,0.3800
MRK,72.0,2004-08-31,44.9700,24.6128,108660600,0.0000
MRK,72.0,2004-07-30,45.3500,24.8208,113875100,0.0000
MRK,72.0,2004-06-30,47.5000,25.9975,111659200,0.3700
MRK,72.0,2004-05-28,47.3000,25.6893,102342900,0.0000
MRK,72.0,2004-04-30,47.0000,25.5264,126639900,0.0000
MRK,72.0,2004-03-31,44.1900,24.0002,170149400,0.3700
MRK,72.0,2004-02-27,48.0800,25.9095,130519000,0.0000
MRK,72.0,2004-01-30,47.6000,25.6508,177326500,0.0000
MRK,72.0,2003-12-31,46.2000,24.8964,193220300,0.3700
MRK,72.0,2003-11-28,40.6000,21.6946,243270600,0.0000
MRK,72.0,2003-10-31,44.2500,23.6450,203759200,0.0000
MRK,72.0,2003-09-30,50.6200,27.0488,127555600,0.3700
MRK,72.0,2003-08-29,50.3200,26.6936,136645500,2.8800
MRK,72.0,2003-07-31,55.2800,27.7893,137316200,0.0000
MRK,72.0,2003-06-30,60.5500,30.4385,138340200,0.3600
MRK,72.0,2003-05-30,55.5800,27.7642,133527600,0.0000
MRK,72.0,2003-04-30,58.1800,29.0630,128384400,0.0000
MRK,72.0,2003-03-31,54.7800,27.3646,121485900,0.3600
MRK,72.0,2003-02-28,52.7500,26.1689,95217700,0.0000
MRK,72.0,2003-01-31,55.3900,27.4786,126663800,0.0000
MRK,72.0,2002-12-31,56.6100,28.0839,137509400,0.3600
MRK,72.0,2002-11-29,59.4100,29.2937,156086000,0.0000
MRK,72.0,2002-10-31,54.2400,26.7445,175238500,0.0000
MRK,72.0,2002-09-30,45.7100,22.5385,115605400,0.3600
MRK,72.0,2002-08-30,50.5200,24.7290,120721100,0.0000
MRK,72.0,2002-07-31,49.6000,24.2787,243775300,0.0000
MRK,72.0,2002-06-28,50.6400,24.7878,148994400,0.3500
MRK,72.0,2002-05-31,57.1000,27.7730,118996300,0.0000
MRK,72.0,2002-04-30,54.3400,26.4305,183171600,0.0000
MRK,72.0,2002-03-28,57.5800,28.0065,142506400,0.3500
MRK,72.0,2002-02-28,61.3300,29.6648,102661600,0.0000
MRK,72.0,2002-01-31,59.1800,28.6248,137696200,0.0000
MRK,72.0,2001-12-31,58.8000,28.4410,176851900,0.3500
MRK,72.0,2001-11-30,67.7500,32.5978,100663000,0.0000
MRK,72.0,2001-10-31,63.8100,30.7021,110665200,0.0000
MRK,72.0,2001-09-28,66.6000,32.0445,117869500,0.0000
MRK,72.0,2001-08-31,65.1000,31.3228,99197800,0.3500
MRK,72.0,2001-07-31,67.9800,32.5359,137594500,0.0000
MRK,72.0,2001-06-29,63.9100,30.5880,122140200,0.0000
MRK,72.0,2001-05-31,72.9900,34.9337,100152000,0.3400
MRK,72.0,2001-04-30,75.9700,36.1914,112501100,0.0000
MRK,72.0,2001-03-30,75.9000,36.1581,131672500,0.3400
MRK,72.0,2001-02-28,80.2000,38.0327,98160000,0.0000
MRK,72.0,2001-01-31,82.1800,38.9717,145525200,0.0000
MRK,72.0,2000-12-29,93.6300,44.4016,118397100,0.3400
MRK,72.0,2000-11-30,92.6900,43.7896,146738900,0.0000
MRK,72.0,2000-10-31,89.9400,42.4904,143477900,0.0000
MRK,72.0,2000-09-29,74.4400,35.1677,84915800,0.0000
MRK,72.0,2000-08-31,69.8900,33.0181,79607700,0.3400
MRK,72.0,2000-07-31,71.6600,33.6933,123607200,0.0000
