ticker,qty,timestamp,close,adj close,volume,div amt
SNY,100.0,2007-09-28,42.4200,25.0264,23060100,0.0000
SNY,100.0,2007-08-31,40.9500,24.1592,50477735,0.0000
SNY,100.0,2007-07-31,41.7500,24.6312,53943489,0.0000
SNY,100.0,2007-06-29,40.2700,23.7580,68840727,1.1675
SNY,100.0,2007-05-31,48.1000,27.6910,34216944,0.0000
SNY,100.0,2007-04-30,45.8600,26.4015,24678163,0.0000
SNY,100.0,2007-03-30,43.5100,25.0486,31491912,0.0000
SNY,100.0,2007-02-28,42.4100,24.4153,29214142,0.0000
SNY,100.0,2007-01-31,44.0800,25.3767,27286300,0.0000
SNY,100.0,2006-12-29,46.1700,26.5799,29078600,0.0000
SNY,100.0,2006-11-30,44.0100,25.3364,30802900,0.0000
SNY,100.0,2006-10-31,42.6900,24.5765,41792900,0.0000
SNY,100.0,2006-09-29,44.4700,25.6013,28458800,0.0000
SNY,100.0,2006-08-31,44.9500,25.8776,39963400,0.0000
SNY,100.0,2006-07-31,47.3900,27.2823,25739800,0.0000
SNY,100.0,2006-06-30,48.7000,28.0365,16517000,0.8181
SNY,100.0,2006-05-31,47.2700,26.7475,20726700,0.0000
SNY,100.0,2006-04-28,47.0400,26.6174,21513000,0.0000
SNY,100.0,2006-03-31,47.4500,26.8494,33908500,0.0000
SNY,100.0,2006-02-28,42.6300,24.1220,36590800,0.0000
SNY,100.0,2006-01-31,46.0000,26.0289,31484000,0.0000
SNY,100.0,2005-12-30,43.9000,24.8406,22061900,0.0000
SNY,100.0,2005-11-30,40.2100,22.7526,19381800,0.0000
SNY,100.0,2005-10-31,40.1200,22.7017,21711500,0.0000
SNY,100.0,2005-09-30,41.5500,23.5109,29728700,0.0000
SNY,100.0,2005-08-31,42.7600,24.1956,18502500,0.0000
SNY,100.0,2005-07-29,43.3000,24.5011,17614400,0.0000
SNY,100.0,2005-06-30,40.9900,23.1940,34587700,0.6241
SNY,100.0,2005-05-31,45.0000,25.1137,24840500,0.0000
SNY,100.0,2005-04-29,44.3700,24.7621,29179200,0.0000
SNY,100.0,2005-03-31,42.3400,23.6292,20970300,0.0000
SNY,100.0,2005-02-28,39.9100,22.2730,13307500,0.0000
SNY,100.0,2005-01-31,37.2200,20.7718,17536200,0.0000
SNY,100.0,2004-12-31,40.0500,22.3512,14809600,0.0000
SNY,100.0,2004-11-30,37.7600,21.0732,20891300,0.0000
SNY,100.0,2004-10-29,36.5000,20.3700,11933900,0.0000
SNY,100.0,2004-09-30,36.6100,20.4314,14786400,0.0231
SNY,100.0,2004-08-31,35.6000,19.8547,10779600,0.0000
SNY,100.0,2004-07-30,33.0500,18.4325,11493200,0.0000
SNY,100.0,2004-06-30,31.9900,17.8413,5317100,0.0000
SNY,100.0,2004-05-28,33.1700,18.4994,12796900,0.0000
SNY,100.0,2004-04-30,31.1000,17.3450,8723200,0.9862
SNY,100.0,2004-03-31,32.6700,17.6605,6789100,0.0000
SNY,100.0,2004-02-27,34.3000,18.5417,5376400,0.0000
SNY,100.0,2004-01-30,35.6600,19.2769,4757200,0.0000
SNY,100.0,2003-12-31,37.7500,20.4067,1450500,0.0000
SNY,100.0,2003-11-28,33.7200,18.2281,1341200,0.0000
SNY,100.0,2003-10-31,30.9000,16.7037,1245000,0.0000
SNY,100.0,2003-09-30,30.2200,16.3361,1297800,0.0000
SNY,100.0,2003-08-29,28.1800,15.2334,865100,0.0000
SNY,100.0,2003-07-31,27.9700,15.1199,2784400,0.0000
SNY,100.0,2003-06-30,29.1500,15.7577,1278600,0.0000
SNY,100.0,2003-05-30,32.0300,17.3146,929500,0.8324
SNY,100.0,2003-04-30,30.0100,15.7984,1308600,0.0000
SNY,100.0,2003-03-31,25.5500,13.4505,1374400,0.0000
SNY,100.0,2003-02-28,26.7000,14.0559,1501900,0.0000
SNY,100.0,2003-01-31,26.7500,14.0822,2473600,0.0000
SNY,100.0,2002-12-31,30.4000,16.0037,1033500,0.0000
SNY,100.0,2002-11-29,29.3000,15.4246,932000,0.0000
SNY,100.0,2002-10-31,30.4000,16.0037,1595400,0.0000
SNY,100.0,2002-09-30,28.5000,15.0035,2106100,0.0000
SNY,100.0,2002-08-30,30.4000,16.0037,1729700,0.0000
