ticker,qty,timestamp,close,adj close,volume,div amt
JPM,35.0,2010-07-30,40.2800,31.2439,832405700,0.0500
JPM,35.0,2010-06-30,36.6100,28.3579,975653600,0.0000
JPM,35.0,2010-05-28,39.5800,30.6584,1137332300,0.0000
JPM,35.0,2010-04-30,42.5800,32.9822,947688500,0.0500
JPM,35.0,2010-03-31,44.7000,34.5861,755522200,0.0000
JPM,35.0,2010-02-26,41.9700,32.4738,876257200,0.0000
JPM,35.0,2010-01-29,38.9400,30.1293,1029066400,0.0500
JPM,35.0,2009-12-31,41.6200,32.1654,755880700,0.0000
JPM,35.0,2009-11-30,42.4900,32.8378,644655200,0.0000
JPM,35.0,2009-10-30,41.7700,32.2813,857048300,0.0500
JPM,35.0,2009-09-30,43.8200,33.8252,710240100,0.0000
JPM,35.0,2009-08-31,43.4600,33.5474,851531100,0.0000
JPM,35.0,2009-07-31,38.6500,29.8345,1083420300,0.0500
JPM,35.0,2009-06-30,34.1100,26.2910,1418979800,0.0000
JPM,35.0,2009-05-29,36.9000,28.4415,1541580000,0.0000
JPM,35.0,2009-04-30,33.0000,25.4355,2113301200,0.0500
JPM,35.0,2009-03-31,26.5800,20.4508,2805950700,0.0000
JPM,35.0,2009-02-27,22.8500,17.5809,1715266600,0.0000
JPM,35.0,2009-01-30,25.5100,19.6275,1571005200,0.3800
JPM,35.0,2008-12-31,31.5300,23.9688,1154247300,0.0000
JPM,35.0,2008-11-28,31.6600,24.0677,1436151000,0.0000
JPM,35.0,2008-10-31,41.2500,31.3579,1587863300,0.3800
JPM,35.0,2008-09-30,46.7000,35.2324,1386597500,0.0000
JPM,35.0,2008-08-29,38.4900,29.0384,750472600,0.0000
JPM,35.0,2008-07-31,40.6300,30.6529,1268229800,0.3800
JPM,35.0,2008-06-30,34.3100,25.5989,939120600,0.0000
JPM,35.0,2008-05-30,43.0000,32.0826,563598400,0.0000
JPM,35.0,2008-04-30,47.6500,35.5520,707297700,0.3800
JPM,35.0,2008-03-31,42.9500,31.7841,1076808500,0.0000
JPM,35.0,2008-02-29,40.6500,30.0820,630381200,0.0000
JPM,35.0,2008-01-31,47.4000,35.0772,894659000,0.3800
JPM,35.0,2007-12-31,43.6500,32.0136,462894600,0.0000
JPM,35.0,2007-11-30,45.6200,33.4584,632312100,0.0000
JPM,35.0,2007-10-31,47.0000,34.4706,427511900,0.3800
JPM,35.0,2007-09-28,45.8200,33.3356,347252900,0.0000
JPM,35.0,2007-08-31,44.5200,32.3898,670058600,0.0000
JPM,35.0,2007-07-31,44.0100,32.0188,517826100,0.3800
JPM,35.0,2007-06-29,48.4500,34.9796,323308000,0.0000
JPM,35.0,2007-05-31,51.8300,37.4199,242848700,0.0000
JPM,35.0,2007-04-30,52.1000,37.6148,301906400,0.3400
JPM,35.0,2007-03-30,48.3800,34.6862,354058700,0.0000
JPM,35.0,2007-02-28,49.3900,35.4103,217186600,0.0000
JPM,35.0,2007-01-31,50.9300,36.5145,255322500,0.3400
JPM,35.0,2006-12-29,48.3000,34.3857,204996600,0.0000
JPM,35.0,2006-11-30,46.2800,32.9476,184245600,0.0000
JPM,35.0,2006-10-31,47.4400,33.7734,247025600,0.3400
JPM,35.0,2006-09-29,46.9600,33.1940,182171700,0.0000
JPM,35.0,2006-08-31,45.6600,32.2751,198516600,0.0000
JPM,35.0,2006-07-31,45.6200,32.2468,239719400,0.3400
JPM,35.0,2006-06-30,42.0000,29.4544,271716100,0.0000
JPM,35.0,2006-05-31,42.6400,29.9033,262343700,0.0000
JPM,35.0,2006-04-28,45.3800,31.8248,208177900,0.3400
JPM,35.0,2006-03-31,41.6400,28.9689,254538100,0.0000
JPM,35.0,2006-02-28,41.1400,28.6211,189953500,0.0000
JPM,35.0,2006-01-31,39.7500,27.6541,262471900,0.3400
JPM,35.0,2005-12-30,39.6900,27.3774,200859300,0.0000
JPM,35.0,2005-11-30,38.2500,26.3841,237640300,0.0000
JPM,35.0,2005-10-31,36.6200,25.2598,269054600,0.3400
JPM,35.0,2005-09-30,33.9300,23.1698,211341400,0.0000
JPM,35.0,2005-08-31,33.8900,23.1425,193472900,0.0000
JPM,35.0,2005-07-29,35.1400,23.9961,187460100,0.3400
JPM,35.0,2005-06-30,35.3200,23.8873,197370200,0.0000
JPM,35.0,2005-05-31,35.7500,24.1781,199696300,0.0000
JPM,35.0,2005-04-29,35.4900,24.0023,274126100,0.3400
JPM,35.0,2005-03-31,34.6000,23.1671,266804300,0.0000
JPM,35.0,2005-02-28,36.5500,24.4728,203306200,0.0000
JPM,35.0,2005-01-31,37.3300,24.9951,231082900,0.3400
JPM,35.0,2004-12-31,39.0100,25.8908,209201600,0.0000
JPM,35.0,2004-11-30,37.6500,24.9881,222462100,0.0000
JPM,35.0,2004-10-29,38.6000,25.6187,216650400,0.3400
JPM,35.0,2004-09-30,39.7300,26.1451,185980900,0.0000
JPM,35.0,2004-08-31,39.5800,26.0463,178960500,0.0000
JPM,35.0,2004-07-30,37.3300,24.5657,225139100,0.3400
JPM,35.0,2004-06-30,38.7700,25.2881,174976400,0.0000
JPM,35.0,2004-05-28,36.8400,24.0292,200758000,0.0000
JPM,35.0,2004-04-30,37.6000,24.5249,205652600,0.3400
JPM,35.0,2004-03-31,41.9500,27.1400,213536600,0.0000
JPM,35.0,2004-02-27,41.0200,26.5384,161986400,0.0000
JPM,35.0,2004-01-30,38.8900,25.1603,292400100,0.3400
JPM,35.0,2003-12-31,36.7300,23.5443,145825100,0.0000
JPM,35.0,2003-11-28,35.4000,22.6918,119712400,0.0000
JPM,35.0,2003-10-31,35.9000,23.0123,201848900,0.3400
JPM,35.0,2003-09-30,34.3300,21.7943,173570000,0.0000
JPM,35.0,2003-08-29,34.2200,21.7245,183969800,0.0000
JPM,35.0,2003-07-31,35.0500,22.2514,198713700,0.3400
JPM,35.0,2003-06-30,34.1800,21.4855,210944900,0.0000
JPM,35.0,2003-05-30,32.8600,20.6558,204510000,0.0000
JPM,35.0,2003-04-30,29.3500,18.4494,241402800,0.3400
JPM,35.0,2003-03-31,24.4500,15.1639,224183400,0.0000
JPM,35.0,2003-02-28,22.6800,14.0662,168216300,0.0000
JPM,35.0,2003-01-31,23.0400,14.2894,243213700,0.3400
JPM,35.0,2002-12-31,24.0000,14.6885,203658000,0.0000
JPM,35.0,2002-11-29,25.1700,15.4046,243834500,0.0000
JPM,35.0,2002-10-31,20.7500,12.6995,372556800,0.3400
JPM,35.0,2002-09-30,18.9900,11.4097,308858000,0.0000
JPM,35.0,2002-08-30,26.4000,15.8619,247681100,0.0000
JPM,35.0,2002-07-31,24.9600,14.9967,350909700,0.3400
JPM,35.0,2002-06-28,33.9200,20.1606,177232000,0.0000
JPM,35.0,2002-05-31,35.9500,21.3672,150664200,0.0000
JPM,35.0,2002-04-30,34.3400,20.4102,189633900,0.3400
JPM,35.0,2002-03-28,35.6500,20.9851,211048800,0.0000
JPM,35.0,2002-02-28,29.2500,17.2178,285216300,0.0000
JPM,35.0,2002-01-31,34.0500,20.0432,225098800,0.3400
JPM,35.0,2001-12-31,36.3500,21.1988,180358700,0.0000
JPM,35.0,2001-11-30,37.7200,21.9978,150775700,0.0000
JPM,35.0,2001-10-31,35.3600,20.6215,205630000,0.3400
JPM,35.0,2001-09-28,33.8200,19.5318,175067700,0.0000
JPM,35.0,2001-08-31,39.0200,22.5349,135245300,0.0000
JPM,35.0,2001-07-31,42.8800,24.7642,131864500,0.3400
JPM,35.0,2001-06-29,43.7100,25.0551,157719500,0.0000
JPM,35.0,2001-05-31,48.3100,27.6919,149322200,0.0000
JPM,35.0,2001-04-30,47.1600,27.0327,167154700,0.3400
JPM,35.0,2001-03-30,43.7700,24.8770,204257600,0.0000
JPM,35.0,2001-02-28,45.4900,25.8545,154547500,0.0000
JPM,35.0,2001-01-31,53.6100,30.4696,247102800,1.0000
JPM,35.0,2000-12-29,45.4400,25.3132,200159000,0.0000
JPM,35.0,2000-11-30,36.8800,20.5447,155467700,0.0000
JPM,35.0,2000-10-31,45.5000,25.3466,245473100,0.3200
JPM,35.0,2000-09-29,46.1900,25.5515,233944700,1.0000
JPM,35.0,2000-08-31,55.8800,30.2343,139772000,0.0000
JPM,35.0,2000-07-31,49.8100,26.9501,84149300,0.3200
